country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.50901986095522,,,1
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.55194744720933,,,1
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.51772042432914,,,1
Post-demographic dividend,PST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.56105559022969,,,1
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Pre-demographic dividend,PRE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Small states,SST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.90250512616929,,,1
Small states,SST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.70322832215026,,,1
Small states,SST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.66574738572261,,,1
Small states,SST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.90785256141534,,,1
Small states,SST,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.69371129569976,,,1
South Asia,SAS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.55355777984843,,,1
South Asia,SAS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.56855712248089,,,1
South Asia,SAS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.58077913873102,,,1
South Asia,SAS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.59156502023831,,,1
South Asia,SAS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.60463686034483,,,1
South Asia (IDA & IBRD),TSA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.55355777984843,,,1
South Asia (IDA & IBRD),TSA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.56855712248089,,,1
South Asia (IDA & IBRD),TSA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.58077913873102,,,1
South Asia (IDA & IBRD),TSA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.59156502023831,,,1
South Asia (IDA & IBRD),TSA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.60463686034483,,,1
Sub-Saharan Africa,SSF,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Sub-Saharan Africa,SSF,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Sub-Saharan Africa,SSF,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Sub-Saharan Africa,SSF,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
