country,iso3,indicator_code,indicator_name,year,value,variable
Latin America & Caribbean,LCN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,28.2492380988194,out_of_pocket_expenditure_share
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,27.8013122964522,out_of_pocket_expenditure_share
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,27.7283761711985,out_of_pocket_expenditure_share
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,26.6372573892522,out_of_pocket_expenditure_share
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,27.7510268191034,out_of_pocket_expenditure_share
Latin America & Caribbean (excluding high income),LAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,27.986857615825,out_of_pocket_expenditure_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,28.6113716475758,out_of_pocket_expenditure_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,28.5610845979334,out_of_pocket_expenditure_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,27.381120608513,out_of_pocket_expenditure_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,28.5946057940149,out_of_pocket_expenditure_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,28.7838530134364,out_of_pocket_expenditure_share
Least developed countries: UN classification,LDC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,51.7878469354686,out_of_pocket_expenditure_share
Least developed countries: UN classification,LDC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,52.9907023889303,out_of_pocket_expenditure_share
