country,iso3,indicator_code,indicator_name,year,value,variable
Upper middle income,,SP.POP.TOTL,"Population, total",2019,2769964564.0,population_total
Upper middle income,,SP.POP.TOTL,"Population, total",2018,2751574852.0,population_total
Upper middle income,,SP.POP.TOTL,"Population, total",2017,2731150081.0,population_total
Upper middle income,,SP.POP.TOTL,"Population, total",2016,2709372162.0,population_total
Upper middle income,,SP.POP.TOTL,"Population, total",2015,2687902951.0,population_total
World,WLD,SP.POP.TOTL,"Population, total",2019,7778008621.0,population_total
World,WLD,SP.POP.TOTL,"Population, total",2018,7697233736.0,population_total
World,WLD,SP.POP.TOTL,"Population, total",2017,7614523410.0,population_total
World,WLD,SP.POP.TOTL,"Population, total",2016,7528879985.0,population_total
World,WLD,SP.POP.TOTL,"Population, total",2015,7441677465.0,population_total
Afghanistan,AFG,SP.POP.TOTL,"Population, total",2019,37856121.0,population_total
Afghanistan,AFG,SP.POP.TOTL,"Population, total",2018,36743039.0,population_total
Afghanistan,AFG,SP.POP.TOTL,"Population, total",2017,35688935.0,population_total
Afghanistan,AFG,SP.POP.TOTL,"Population, total",2016,34700612.0,population_total
Afghanistan,AFG,SP.POP.TOTL,"Population, total",2015,33831764.0,population_total
Albania,ALB,SP.POP.TOTL,"Population, total",2019,2567801.0,population_total
Albania,ALB,SP.POP.TOTL,"Population, total",2018,2607733.0,population_total
Albania,ALB,SP.POP.TOTL,"Population, total",2017,2648285.0,population_total
Albania,ALB,SP.POP.TOTL,"Population, total",2016,2689469.0,population_total
Albania,ALB,SP.POP.TOTL,"Population, total",2015,2731293.0,population_total
Algeria,DZA,SP.POP.TOTL,"Population, total",2019,43294546.0,population_total
Algeria,DZA,SP.POP.TOTL,"Population, total",2018,42505035.0,population_total
Algeria,DZA,SP.POP.TOTL,"Population, total",2017,41689299.0,population_total
Algeria,DZA,SP.POP.TOTL,"Population, total",2016,40850721.0,population_total
Algeria,DZA,SP.POP.TOTL,"Population, total",2015,40019529.0,population_total
American Samoa,ASM,SP.POP.TOTL,"Population, total",2019,50209.0,population_total
American Samoa,ASM,SP.POP.TOTL,"Population, total",2018,50908.0,population_total
American Samoa,ASM,SP.POP.TOTL,"Population, total",2017,51586.0,population_total
American Samoa,ASM,SP.POP.TOTL,"Population, total",2016,52245.0,population_total
American Samoa,ASM,SP.POP.TOTL,"Population, total",2015,52878.0,population_total
Andorra,AND,SP.POP.TOTL,"Population, total",2019,76474.0,population_total
Andorra,AND,SP.POP.TOTL,"Population, total",2018,75162.0,population_total
Andorra,AND,SP.POP.TOTL,"Population, total",2017,73763.0,population_total
Andorra,AND,SP.POP.TOTL,"Population, total",2016,72181.0,population_total
