country,iso3,indicator_code,indicator_name,year,value,variable
Lower middle income,,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,1.21050648619665,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.997813932332,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.92458446969139,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,3.17080324846726,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,3.24758375534188,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,3.04581684791401,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.1810616011495,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.2919224379306,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.6221385559008,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.62121863571005,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.46185279075302,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.1669293514577,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.2870441164928,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.61721050236399,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.62087330472222,domestic_gov_health_expenditure_gdp
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.45665638211302,domestic_gov_health_expenditure_gdp
Middle income,MIC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.68546112089047,domestic_gov_health_expenditure_gdp
Middle income,MIC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.67133281596934,domestic_gov_health_expenditure_gdp
Middle income,MIC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.71714304572428,domestic_gov_health_expenditure_gdp
Middle income,MIC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.72824933294332,domestic_gov_health_expenditure_gdp
Middle income,MIC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.76869242708519,domestic_gov_health_expenditure_gdp
North America,NAC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,8.52794622730294,domestic_gov_health_expenditure_gdp
