country,iso3,indicator_code,indicator_name,year,value,variable
Middle income,MIC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,5.19564167413207,current_health_expenditure_gdp
Middle income,MIC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,5.19528369298374,current_health_expenditure_gdp
Middle income,MIC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,5.19532358029949,current_health_expenditure_gdp
North America,NAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,16.1303860806677,current_health_expenditure_gdp
North America,NAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,16.0797857721977,current_health_expenditure_gdp
North America,NAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,16.1922020531164,current_health_expenditure_gdp
North America,NAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,16.2662183100437,current_health_expenditure_gdp
North America,NAC,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,15.9575352713358,current_health_expenditure_gdp
Not classified,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,,current_health_expenditure_gdp
Not classified,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,,current_health_expenditure_gdp
Not classified,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,,current_health_expenditure_gdp
Not classified,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,,current_health_expenditure_gdp
Not classified,,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,,current_health_expenditure_gdp
OECD members,OED,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,12.4132360179931,current_health_expenditure_gdp
OECD members,OED,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,12.2344313583362,current_health_expenditure_gdp
OECD members,OED,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,12.2702747075418,current_health_expenditure_gdp
OECD members,OED,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,12.3213123585606,current_health_expenditure_gdp
OECD members,OED,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,12.1700871927787,current_health_expenditure_gdp
Other small states,OSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,6.71478450487196,current_health_expenditure_gdp
Other small states,OSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,6.55761154081991,current_health_expenditure_gdp
Other small states,OSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,6.54415940537853,current_health_expenditure_gdp
Other small states,OSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2016,6.60775656955416,current_health_expenditure_gdp
Other small states,OSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2015,6.48633078680301,current_health_expenditure_gdp
Pacific island small states,PSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2019,5.4466335838218,current_health_expenditure_gdp
Pacific island small states,PSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2018,5.1398246046457,current_health_expenditure_gdp
Pacific island small states,PSS,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),2017,4.62651268238975,current_health_expenditure_gdp
