country,iso3,indicator_code,indicator_name,year,value,variable
Least developed countries: UN classification,LDC,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,62.5742898663051,out_of_pocket_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,200.159939717047,out_of_pocket_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,188.963827536385,out_of_pocket_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,178.719622184882,out_of_pocket_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,179.532095452442,out_of_pocket_expenditure_per_capita_ppp
Low & middle income,LMY,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,174.015390493703,out_of_pocket_expenditure_per_capita_ppp
Low income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,65.4537306018887,out_of_pocket_expenditure_per_capita_ppp
Low income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,61.4488962869562,out_of_pocket_expenditure_per_capita_ppp
Low income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,63.0886232552646,out_of_pocket_expenditure_per_capita_ppp
Low income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,65.1532573936936,out_of_pocket_expenditure_per_capita_ppp
Low income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,61.2831274427615,out_of_pocket_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,125.737146465603,out_of_pocket_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,119.361258975498,out_of_pocket_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,115.278044978023,out_of_pocket_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,127.312822659472,out_of_pocket_expenditure_per_capita_ppp
Lower middle income,,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,123.921193283287,out_of_pocket_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,231.900785000108,out_of_pocket_expenditure_per_capita_ppp
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,239.046140980503,out_of_pocket_expenditure_per_capita_ppp
